r,v,m_bh,is_unstable
135.9650936501017,5.642063269551253,1000.0,1
134.4069851515707,4.715987995079066,1000.0,1
73.37918331426269,9.181799453554273,1000.0,1
107.8702730298758,3.40842792885457,1000.0,0
89.54660657333334,5.995066202614785,1000.0,1
98.76146444083774,4.8284325951054665,1000.0,1
147.45735853628764,1.4215094740650314,1000.0,0
70.56470652254976,5.3066886838993215,1000.0,0
132.89282993309914,3.2085626486064247,1000.0,0
125.09866884763012,6.927084214477583,1000.0,1
69.88411221028599,6.876041690527408,1000.0,1
77.09307921943144,1.9405359751794966,1000.0,0
114.99546537367333,5.2564088809709935,1000.0,1
115.74461419211322,3.0759807079229904,1000.0,0
96.93709686054318,6.649405514878535,1000.0,1
104.77934802247589,5.073227605537555,1000.0,1
73.85646267070265,3.4880969318906216,1000.0,0
66.25487699334028,4.4730711559561005,1000.0,0
65.83071342952886,9.183854424113061,1000.0,1
103.9711385470645,5.1235126247614975,1000.0,1
136.95439179769238,6.372611239450876,1000.0,1
51.64216574279739,4.382804088113779,1000.0,0
147.68348683412057,1.7914123086929827,1000.0,0
52.934915917725675,5.572919124600947,1000.0,0
52.16792032934394,2.902395150082058,1000.0,0
106.85978691956801,5.226426111405865,1000.0,1
133.1388571865162,1.49827004277214,1000.0,0
68.22200471532688,2.0812014171246522,1000.0,0
139.41996899825688,5.126037992984358,1000.0,1
62.553201467887575,7.722809565260831,1000.0,1
97.8891350873929,7.634703036582605,1000.0,1
141.09460463109264,5.387765306817657,1000.0,1
139.69069265447007,6.005697888250438,1000.0,1
77.96727826127714,2.6286541235883862,1000.0,0
72.76075450542109,8.92917591067017,1000.0,1
88.88911139242492,7.611396029114906,1000.0,1
89.41967586386801,3.158570203856724,1000.0,0
58.50015983642264,4.242356926656372,1000.0,0
57.3983711654671,3.1059455410509305,1000.0,0
62.3626010400844,3.0043574217708415,1000.0,0
120.12910495181758,3.7949745287809398,1000.0,0
91.70762325575745,6.0444904205887005,1000.0,1
87.3801150353344,8.19560299764418,1000.0,1
96.13055054529067,3.1346586237383196,1000.0,0
95.94032741199423,7.920561794867788,1000.0,1
81.86958995375969,8.132392089469443,1000.0,1
77.07654306782138,2.4491960254422285,1000.0,0
139.14752959264428,4.622632005282299,1000.0,1
90.13550025632134,4.177278154227778,1000.0,0
94.66814559294843,8.116850270105171,1000.0,1
123.53432204392753,5.415812528586354,1000.0,1
139.74136192327563,5.6965307893922965,1000.0,1
143.9282341862247,5.972846704662577,1000.0,1
125.04258416101095,5.1235364983570495,1000.0,1
135.36928993319452,5.0771568953432045,1000.0,1
134.81479273008563,5.938028979584749,1000.0,1
101.26948056047846,3.1860265463319632,1000.0,0
86.68939626512585,7.674310372354528,1000.0,1
92.22523467238695,3.5785317098419496,1000.0,0
104.0889869343975,4.914137762086078,1000.0,1
97.27783465971234,1.7777219986004522,1000.0,0
82.48191617397646,6.218581868644961,1000.0,1
121.69320148374885,4.193161437413353,1000.0,1
63.112807149781446,7.213587646618612,1000.0,1
109.89884660834093,2.8941589693638634,1000.0,0
104.55714030046184,4.615841564836712,1000.0,1
135.01831474843323,1.708160454631412,1000.0,0
52.25397231819685,9.529663095877623,1000.0,1
143.11798363579985,3.3572549986330107,1000.0,0
77.85111553113182,7.0155836635632545,1000.0,1
85.06132790632596,4.685564906958864,1000.0,0
56.64648403724919,3.3960111510141515,1000.0,0
85.03534384460097,2.6419579509925355,1000.0,0
94.20053899801103,6.717864138459465,1000.0,1
100.32032224095931,6.548331447449009,1000.0,1
114.57233806555446,3.0618033857435583,1000.0,0
85.83378941548932,6.1775662371176505,1000.0,1
142.50393059928513,6.5234065335605464,1000.0,1
95.86465811562533,6.343827820789069,1000.0,1
129.97520583991684,4.332310608281725,1000.0,1
74.83797926725791,2.139807126300301,1000.0,0
99.28335571630475,1.8658027971951694,1000.0,0
77.49112181184363,6.485870875423586,1000.0,1
58.63791638834695,6.760971949561008,1000.0,1
136.85185302429022,6.349683176794996,1000.0,1
110.41788300439865,4.985430474246588,1000.0,1
111.04831283945222,2.8955441055178754,1000.0,0
80.35786853000675,4.487304693072434,1000.0,0
137.62016728483792,3.4602490620442183,1000.0,0
87.30440982195324,7.576478932887297,1000.0,1
120.29718390572884,2.940147836001989,1000.0,0
131.351584787485,4.524636230303914,1000.0,1
68.5809625972809,8.30091604762298,1000.0,1
105.9835098813634,6.89185377163352,1000.0,1
104.08558737487353,3.2891456387062727,1000.0,0
101.27308269948477,7.727544439517636,1000.0,1
85.17546225621692,6.654350857804578,1000.0,1
78.89213060345934,7.56552750316259,1000.0,1
148.58433425395344,5.409562419893214,1000.0,1
88.28481760523088,7.612095534301239,1000.0,1
86.00289302261248,6.7291020879461705,1000.0,1
64.90136932789312,8.864816898708575,1000.0,1
137.39427066005504,3.3338816314771504,1000.0,0
87.34895346348509,1.9166978273060808,1000.0,0
112.73187447690083,1.4997379925580148,1000.0,0
77.58539750049572,8.67353155261762,1000.0,1
133.33492543615552,2.266954286287463,1000.0,0
68.87026257533996,7.128726815127836,1000.0,1
131.4742524501325,2.6503762340778465,1000.0,0
125.17084873406962,7.043257718546645,1000.0,1
147.0481630194002,5.5317714939706075,1000.0,1
122.54564576110768,5.334152981113621,1000.0,1
69.90571462344238,5.788826605248894,1000.0,1
56.522710748546785,3.518801709167861,1000.0,0
58.30944475918138,6.377724988065211,1000.0,1
75.68586630178707,3.238751183336377,1000.0,0
138.35106113267483,5.973163956723959,1000.0,1
73.23769969809194,7.970611006924723,1000.0,1
52.51102911593981,7.304220453068616,1000.0,1
79.43237098603905,2.986237666399134,1000.0,0
97.9170048366187,1.9008750928655838,1000.0,0
122.50545284729635,3.5693497765291307,1000.0,0
126.22722179807177,5.688416862887651,1000.0,1
78.84503121484107,5.449025013382907,1000.0,1
77.13041975268793,1.8372105827159908,1000.0,0
70.64895336635388,7.086841939752073,1000.0,1
147.39823737592542,3.3659279458044375,1000.0,0
66.78927289854651,2.4252477486705475,1000.0,0
67.62244929164696,4.119254504687782,1000.0,0
116.50994390232809,5.736177286551197,1000.0,1
58.31001990904209,3.3101070079554433,1000.0,0
137.7212313321141,5.589013489185505,1000.0,1
56.23668792195847,9.97725301101463,1000.0,1
138.3066868284318,3.471809301676924,1000.0,0
141.18484423081276,4.318432870493239,1000.0,1
51.51371720901257,4.735341502011888,1000.0,0
139.59938342861835,4.057955100741831,1000.0,1
101.69441000106497,5.428620882774138,1000.0,1
146.7695095783896,5.371741298740043,1000.0,1
73.05514085981486,2.738713020716385,1000.0,0
68.99839343609194,2.765104781907273,1000.0,0
139.25852234373167,2.4490665837579213,1000.0,0
147.13734770953982,2.1980672389715905,1000.0,0
99.78231029395373,7.363364149702982,1000.0,1
90.73184821612494,4.146775716544702,1000.0,0
86.06623111631026,7.333282867302771,1000.0,1
125.9042502613408,6.471685214931735,1000.0,1
126.23378184584352,6.6651514629834665,1000.0,1
106.21413697816536,2.7073401569821924,1000.0,0
71.94695797293907,8.345186914734333,1000.0,1
64.32698474161795,3.409951226375339,1000.0,0
86.95444137775664,6.920518560318012,1000.0,1
109.28441770795982,5.280800790713577,1000.0,1
107.22085250556668,6.142684966987217,1000.0,1
133.0623654544531,3.864500723973446,1000.0,0
129.41834942128224,6.5773665034211515,1000.0,1
67.92762698011609,3.6830835741558188,1000.0,0
58.17884878848554,7.967290034012862,1000.0,1
120.25304628564498,2.6977774443824045,1000.0,0
62.13030806178893,2.0872736790570245,1000.0,0
86.20619860583054,5.214476384038244,1000.0,1
140.84042329425966,2.708448178439653,1000.0,0
98.26060414858523,3.6097769919520593,1000.0,0
59.63589455639047,9.443393671963321,1000.0,1
105.47593721397686,3.659269261425303,1000.0,0
146.35431388812594,5.778619356453724,1000.0,1
98.0020729624608,2.873286759105005,1000.0,0
137.53899223530348,6.652056928790586,1000.0,1
107.78950637817837,3.2046405376465783,1000.0,0
80.3746621186835,5.819456862923496,1000.0,1
131.17552475566373,2.3106839787630347,1000.0,0
95.60303417223946,2.980946668303511,1000.0,0
115.47178247528583,4.024758973921096,1000.0,0
135.25596487387656,3.918574750289285,1000.0,1
64.39861664226821,9.307122659287936,1000.0,1
119.82318883708562,2.433969715393316,1000.0,0
92.50070169452682,6.2927741479156,1000.0,1
55.54518945590623,3.788206180789333,1000.0,0
117.46454007677148,6.668594027985997,1000.0,1
149.00459816849246,5.762873540585627,1000.0,1
137.85241105950618,3.872527409528093,1000.0,1
94.42571343828178,6.868259387711628,1000.0,1
130.61165341702497,2.623973062310613,1000.0,0
59.97223730002767,9.117877200450026,1000.0,1
50.85321845885989,6.892310907674842,1000.0,1
99.5426397462941,5.1602574660616085,1000.0,1
83.54166363054212,4.562059845779137,1000.0,0
139.13277625990165,4.415832282860489,1000.0,1
83.33042929831521,6.430462265340461,1000.0,1
57.417926813552775,7.502889901825267,1000.0,1
99.88140323165234,4.367649800675694,1000.0,0
109.1707563169993,3.967500800399311,1000.0,0
86.4669781183766,5.622786006061297,1000.0,1
59.6642896583659,7.553205762721372,1000.0,1
130.96330222740508,5.2848193850441545,1000.0,1
147.50170000039492,4.987579898140181,1000.0,1
55.19576664429182,7.260974412324312,1000.0,1
72.10958314044234,8.666021791364303,1000.0,1
87.26210001543404,2.3292261493989423,1000.0,0
109.39297907292303,2.368659547396073,1000.0,0
76.62219518993439,8.400294369716569,1000.0,1
102.96840524255924,3.612797966536295,1000.0,0
127.97384791848421,4.308192195267882,1000.0,1
116.52493835679826,6.6635999969450515,1000.0,1
142.11090149985205,1.752340083580063,1000.0,0
68.42797391662097,4.372297237070407,1000.0,0
59.7115819873133,6.818633862791612,1000.0,1
82.80633939751507,5.76364986979755,1000.0,1
77.63563724101215,1.9827921116970824,1000.0,0
95.76622048170952,5.3307836181068025,1000.0,1
94.80804830765905,4.743785882481393,1000.0,1
126.31608979355946,1.6302314048343785,1000.0,0
94.93428759678112,2.4271646612829416,1000.0,0
148.0290588146681,3.749262149923047,1000.0,1
110.89960837728405,5.475433069178386,1000.0,1
72.68409911677392,6.623481534385155,1000.0,1
102.2792998121964,5.20403500559609,1000.0,1
126.77126418860107,2.8928848590055707,1000.0,0
54.122071468176514,4.041372743209373,1000.0,0
64.06187753504175,2.2257629485797215,1000.0,0
127.28517104267712,5.863131208475561,1000.0,1
144.14121515507117,4.902400464383103,1000.0,1
147.0510603976575,4.4684628884758215,1000.0,1
100.94548745376389,2.6243276305739496,1000.0,0
111.98976960606872,2.028774123272841,1000.0,0
129.74126213246493,3.2883400243368213,1000.0,0
94.06847711179363,3.138618852390029,1000.0,0
130.15152061766602,6.865975684548315,1000.0,1
132.73568743864865,5.8550216943381175,1000.0,1
141.3295806446905,2.3700218444812955,1000.0,0
117.05035782289454,2.084079234248839,1000.0,0
89.551070388748,3.863056175696612,1000.0,0
63.95639412398866,3.788831842152854,1000.0,0
87.63902220487618,2.9210984291173285,1000.0,0
88.59142388830226,3.988156190605962,1000.0,0
103.4864960430005,3.9681936097590986,1000.0,0
131.55354863737637,2.32599975945299,1000.0,0
79.13169643726181,6.881607969108049,1000.0,1
113.94248963122111,2.043283528557692,1000.0,0
81.35347631290199,7.3820501641571585,1000.0,1
123.89864856693555,3.6157358348256907,1000.0,0
66.68389793781586,5.419031699140062,1000.0,0
140.1778762495012,4.516931200969711,1000.0,1
73.2559530939724,6.127129894808197,1000.0,1
113.53585584341658,7.014282630770038,1000.0,1
136.01372490350576,4.263978218595848,1000.0,1
64.21877780336371,6.608221202905191,1000.0,1
116.43298620426026,4.215365732604361,1000.0,1
129.96203589597985,1.6986821455520849,1000.0,0
128.22329860467818,6.27274614008725,1000.0,1
134.90824078375363,6.0499026340837965,1000.0,1
130.25482912106293,5.708605216340025,1000.0,1
52.48703105959083,3.7622946974153963,1000.0,0
88.06313415340182,6.986046322697914,1000.0,1
126.58219075697733,6.431687178328415,1000.0,1
124.06880038218723,6.208299968831701,1000.0,1
59.91583892317685,5.097845787723333,1000.0,0
147.4067554247014,4.057569401594756,1000.0,1
73.46033248383968,6.419646488238327,1000.0,1
85.2547318222839,4.332173893170809,1000.0,0
84.9111154788113,8.15489976817324,1000.0,1
91.7259931241355,5.181995460099244,1000.0,1
124.03603214569941,2.7809572676957517,1000.0,0
94.27317651436869,7.022105432741078,1000.0,1
73.92368022576437,2.663301345247486,1000.0,0
59.21906415749169,2.675758935614743,1000.0,0
77.19252154779727,4.07162188480843,1000.0,0
61.60899404079775,8.954162820966564,1000.0,1
127.36665367274591,3.9909419979969964,1000.0,1
115.96004794671421,1.5006163088513396,1000.0,0
107.73114805981979,6.956647297396417,1000.0,1
103.82634338467494,3.4476976829553965,1000.0,0
129.44065113094152,4.312568845572129,1000.0,1
81.13916997429631,5.15681709986746,1000.0,1
55.79158731904133,2.6137229258717474,1000.0,0
59.0864524778917,3.4750399450643563,1000.0,0
142.4768418347661,5.276654113460572,1000.0,1
87.1252879066952,3.2842740292933192,1000.0,0
135.31069011333724,1.8962182931288103,1000.0,0
95.56863872935341,4.62603580809168,1000.0,1
117.25494434778665,3.6682791425580854,1000.0,0
74.274600303615,8.692606725331526,1000.0,1
79.83721018891838,5.2831399612359915,1000.0,1
130.12313128127744,5.811020200870997,1000.0,1
86.63425555964942,6.454098875466399,1000.0,1
121.54235766415916,3.524492493699664,1000.0,0
104.00986866554419,5.99908060956407,1000.0,1
86.71006525791404,3.6352560832647653,1000.0,0
53.00865973987969,9.13263671334399,1000.0,1
59.38863927853713,4.028385427233908,1000.0,0
109.12213462581414,5.81808592089813,1000.0,1
53.95287173826048,8.086564118034296,1000.0,1
119.19105115247355,3.978500418976444,1000.0,0
72.55350553141727,6.567913006122927,1000.0,1
80.8153549605732,5.773751267569565,1000.0,1
128.8978081278633,4.636178109761274,1000.0,1
124.99146750004891,5.54961189621784,1000.0,1
129.43502769788253,6.163957089241205,1000.0,1
133.1595311639024,3.9394968644627717,1000.0,1
101.31010521575499,6.315995099483047,1000.0,1
112.86058263375159,2.20316237453362,1000.0,0
102.33879256291985,3.2665455517178583,1000.0,0
79.69877362258973,3.623561946012366,1000.0,0
71.87359596735871,5.262180026720262,1000.0,0
133.9403347958969,3.9257895267733094,1000.0,1
89.05532975934722,5.8857493718567735,1000.0,1
91.20376523225372,3.215403772394186,1000.0,0
102.12631005808424,6.859587316377954,1000.0,1
98.69040023883156,3.940435188465292,1000.0,0
138.40505090279447,6.100412709941063,1000.0,1
112.22767971657456,3.6702858532056717,1000.0,0
119.2584745929772,1.8425923525011598,1000.0,0
121.14628536889288,6.2880397108251636,1000.0,1
119.2058424232884,5.9823909875507715,1000.0,1
106.2674783767843,1.9253120165081872,1000.0,0
55.956964208484735,7.02280767976155,1000.0,1
145.9838610136163,6.429728075968421,1000.0,1
76.24438364970466,5.0587062900661595,1000.0,0
108.76030862140992,2.047047254070125,1000.0,0
115.25943822931316,5.878519805925839,1000.0,1
135.6846964639053,3.5330014476621514,1000.0,0
136.10047723928494,3.974978069841504,1000.0,1
69.4892936516058,4.323460219685955,1000.0,0
143.50042830721816,4.339632851681757,1000.0,1
90.77454962965245,6.811144970416786,1000.0,1
140.0213917606941,4.081153648022203,1000.0,1
93.10098955260608,5.164379112677244,1000.0,1
120.63489624691591,5.567647353603035,1000.0,1
112.486969850461,6.319269668090271,1000.0,1
78.58546295288869,7.959350030820679,1000.0,1
125.81087898375857,5.022429412454155,1000.0,1
120.97384993530046,6.1561149999063955,1000.0,1
125.58440368864986,3.345298561842894,1000.0,0
139.67913006653453,5.9471153603752365,1000.0,1
137.3423499843346,2.968555405886353,1000.0,0
132.1548712074971,1.383682429891149,1000.0,0
69.89422138400346,4.318450778291302,1000.0,0
116.53402821212238,4.094995093161817,1000.0,0
124.60677586046074,1.779126080704325,1000.0,0
71.12211101448007,7.148830303385067,1000.0,1
85.8913651589595,8.265902227878344,1000.0,1
113.15894523416563,3.816744570619915,1000.0,0
52.5339299572187,10.262361878697595,1000.0,1
55.01130771799176,3.666914145932457,1000.0,0
75.81965648300475,5.255784067744143,1000.0,1
129.41306572929506,2.0964120208227635,1000.0,0
74.49295781761552,2.7368049253395115,1000.0,0
108.97285800171724,6.345661354110527,1000.0,1
67.67198698472698,3.331449033626875,1000.0,0
99.26339303110623,3.8234681434770894,1000.0,0
53.838646594379,7.898237525799149,1000.0,1
51.50755256833782,5.174023887794867,1000.0,0
89.75036228038343,2.7903737278268266,1000.0,0
107.76885188098473,5.874775673199751,1000.0,1
97.80822867410417,4.200833341141443,1000.0,0
109.1829461787272,4.496710700010859,1000.0,1
109.07025122150984,7.526064539170691,1000.0,1
125.62456031554133,1.5523315248747795,1000.0,0
143.07100845610194,4.736561301802086,1000.0,1
117.53539487921162,4.046687698266102,1000.0,0
83.56695690445544,3.072541202848166,1000.0,0
125.58194903733852,4.578425346483576,1000.0,1
111.20901587530746,4.427142202500384,1000.0,1
109.86585817157473,3.4491459733777576,1000.0,0
127.74716114764509,6.54902329407596,1000.0,1
64.12070587163633,2.8820083981117466,1000.0,0
124.8051570453966,5.626431217810411,1000.0,1
97.06535970279911,2.8435896631253774,1000.0,0
58.84459347861568,10.08447931408513,1000.0,1
83.71620351974778,4.9157555438902145,1000.0,1
93.18993509555258,5.261546392498528,1000.0,1
115.38718268722134,3.630311842509582,1000.0,0
83.36528580475951,5.440315476714297,1000.0,1
78.81890779605556,5.163255115170096,1000.0,1
137.8233662208534,4.85204862374559,1000.0,1
138.59635990884289,5.971356271707799,1000.0,1
143.06736000250663,6.319916717322313,1000.0,1
101.33007566767921,4.443619739547443,1000.0,1
128.73822865513108,5.441019695084356,1000.0,1
67.30320745459937,9.283510171613417,1000.0,1
56.207588658557064,4.916135399146296,1000.0,0
103.63069088636303,5.865427337184674,1000.0,1
50.135791389079955,5.9705341398417815,1000.0,0
128.43155855153853,5.078253436222323,1000.0,1
149.90306147351419,5.551906015379993,1000.0,1
124.02222738147785,2.483973484010482,1000.0,0
64.39385680698784,2.696486351560786,1000.0,0
105.87917432275061,7.005778916249542,1000.0,1
55.85151417707303,7.597816563887167,1000.0,1
74.12483090065983,2.2978845307493247,1000.0,0
56.29195036899066,7.838487149210857,1000.0,1
86.99313384680957,8.424841368315349,1000.0,1
124.31710880250894,5.848712878933307,1000.0,1
119.48805992442527,3.8677459694989125,1000.0,0
114.87741135441927,2.7480428955171408,1000.0,0
143.3091383038665,1.8789043857370034,1000.0,0
119.28397413745117,6.552467328823334,1000.0,1
106.76850707316234,5.447576598316634,1000.0,1
122.516158246162,6.636718131017464,1000.0,1
90.89850295125672,4.218565430057552,1000.0,0
116.76880888889431,4.538313455691738,1000.0,1
60.56499963987238,3.466341584654257,1000.0,0
110.11752447544916,7.525778954715012,1000.0,1
74.7229510646661,2.978102198406485,1000.0,0
109.41990111015355,2.1509006731600775,1000.0,0
80.596718767912,8.709706069591101,1000.0,1
102.21730768514237,7.772760824529257,1000.0,1
68.19503128756237,6.063212849380078,1000.0,1
112.19547696122805,5.9329704708188515,1000.0,1
54.77891265543203,9.275200370604896,1000.0,1
100.43643107610879,6.644899898615048,1000.0,1
129.36691438881076,3.0782786717637274,1000.0,0
61.119938858764584,4.3792269038214435,1000.0,0
96.99788950823907,6.81984183188936,1000.0,1
126.18100549210021,5.406629417279259,1000.0,1
70.37811141364844,4.903510286861469,1000.0,0
96.80535573608236,6.68658438062874,1000.0,1
69.78859687605296,8.746313097599028,1000.0,1
100.76417453244629,2.3851929522893798,1000.0,0
128.30852923893553,6.594475156656331,1000.0,1
98.67807862824915,5.14245386206342,1000.0,1
113.79539672289803,3.9648062031415767,1000.0,0
135.96353207779177,5.034386103250675,1000.0,1
80.05538566091454,7.677572503662215,1000.0,1
78.23269563325216,2.4817298933656726,1000.0,0
51.56360763410487,3.8345799048199214,1000.0,0
54.98136233259046,4.878172831965374,1000.0,0
95.6578316844901,6.876396779490406,1000.0,1
91.50748650782876,7.081972680600799,1000.0,1
75.251041694398,8.39745902584314,1000.0,1
138.5840219896258,4.866563805576511,1000.0,1
98.65104750759033,3.7084977798977126,1000.0,0
108.47116082342609,2.940483757762543,1000.0,0
66.6842497885537,9.653541873433126,1000.0,1
96.07674216231581,3.627192223561062,1000.0,0
102.06655414275967,2.758302624057532,1000.0,0
143.249618488972,4.310741060738959,1000.0,1
96.92941839973471,2.4084168431212243,1000.0,0
112.73340507166272,5.504710583268754,1000.0,1
94.13316320939691,7.119298012968768,1000.0,1
72.99744237159001,2.5610136720822423,1000.0,0
115.42599860493604,5.017296459992821,1000.0,1
55.21373364516621,3.9279083933936985,1000.0,0
129.7275425862622,5.0796641537830665,1000.0,1
112.68569255131358,2.5645457851118785,1000.0,0
116.73903170762728,1.5177451399704793,1000.0,0
78.96898313679782,7.475999471580715,1000.0,1
115.70370423481491,6.805137589607356,1000.0,1
116.73789749822862,6.554502009376687,1000.0,1
77.53949870501256,7.4318447869326185,1000.0,1
112.40114039163325,4.602009320211568,1000.0,1
120.80482029451895,3.9950341089749095,1000.0,0
131.65703590522966,6.109222262010248,1000.0,1
56.493402852916304,6.0075740749610995,1000.0,1
129.03809171960413,1.7167305263511126,1000.0,0
126.08845448547962,5.9423486809914134,1000.0,1
109.65403120109538,5.769203745142606,1000.0,1
135.53043871239475,6.222763753597922,1000.0,1
98.35568195544067,7.819123927581087,1000.0,1
139.5003722532495,6.430069639783974,1000.0,1
89.82101025483347,2.7652023007528075,1000.0,0
68.42726640102707,2.429782763542992,1000.0,0
114.70448374652766,4.28994760324593,1000.0,1
99.263755132623,7.41891438223483,1000.0,1
73.43720070329876,6.510159291665562,1000.0,1
106.31623021895373,5.320988266233672,1000.0,1
141.53340262943277,1.5771400431446256,1000.0,0
123.95843639765329,4.025182779795827,1000.0,1
149.55428453592987,5.353222714553175,1000.0,1
98.59627269845143,3.1218745951883458,1000.0,0
61.419410118594406,3.7651258036161876,1000.0,0
130.89174407839607,2.1701150181810847,1000.0,0
131.62814553154362,1.8996216735150964,1000.0,0
121.66545502813165,1.7008279660895866,1000.0,0
79.51014198516883,4.102502567476059,1000.0,0
130.94421341892416,5.150644563806554,1000.0,1
90.53939226063011,3.6692249862760518,1000.0,0
70.29163370778174,8.194961491779706,1000.0,1
148.60305964103554,6.314967909416036,1000.0,1
56.41129183580672,4.112110675053724,1000.0,0
116.67246822911402,6.940648056094113,1000.0,1
133.11875379001543,1.7097233874493527,1000.0,0
119.75833031353031,6.962814718651259,1000.0,1
141.9627001710043,2.7058516590713855,1000.0,0
64.93745068038015,3.761707052090584,1000.0,0
127.61994663103421,2.1505204241748306,1000.0,0
133.1752162679574,4.348372349190079,1000.0,1
52.704849843325476,8.51478704020885,1000.0,1
145.6185666789737,1.4207478886768306,1000.0,0
122.49720451277886,1.7864215884725088,1000.0,0
96.74185891766152,3.130624589070237,1000.0,0
145.5610696203146,6.34687554291158,1000.0,1
64.06572258629944,3.5048883637684263,1000.0,0
140.6003035702095,1.6811457788894095,1000.0,0
89.63806586205956,8.148332084842899,1000.0,1
69.1031285637718,3.140569567874562,1000.0,0
105.44730381007398,7.159286483091441,1000.0,1
64.3730971064311,3.9151187348209024,1000.0,0
119.91739637352867,2.482188325077837,1000.0,0
105.41193126237023,5.040871357431205,1000.0,1
142.47819274894502,5.300792213535522,1000.0,1
124.08881915790451,2.658431342071421,1000.0,0
113.6945172826797,2.4328975108034046,1000.0,0
114.80265055944156,4.03324078388379,1000.0,0
77.32982159668929,6.040675121452662,1000.0,1
52.17901224584319,4.589627517983273,1000.0,0
106.13242507825208,6.0376454602350345,1000.0,1
122.35419337952945,2.6011634820757963,1000.0,0
108.77017297583103,1.9422203282222676,1000.0,0
102.34659444477055,3.8444548141317085,1000.0,0
103.99233019324294,2.9508044587452353,1000.0,0
53.70791440393313,5.694893442280517,1000.0,0
115.94155459395209,4.36712598574615,1000.0,1
113.73044310288887,3.246553444789151,1000.0,0
95.23254569714516,7.632531062016816,1000.0,1
94.67761257182715,6.901594069472549,1000.0,1
97.58002927724812,4.285783337128717,1000.0,0
66.39156762585928,6.799657753320194,1000.0,1
70.67871072221052,7.464020306213695,1000.0,1
113.28411302773189,1.766396448739383,1000.0,0
70.62098389338762,3.737941502757082,1000.0,0
64.25713038474879,5.538260872099878,1000.0,0
55.19082782698871,2.1907079895220227,1000.0,0
73.84522312679618,8.741455634855393,1000.0,1
53.1817036761508,2.901178609107129,1000.0,0
147.82378385600796,1.4585004024069557,1000.0,0
108.37578973458571,5.463687134037698,1000.0,1
135.56289226413037,4.261967763618072,1000.0,1
88.31466514375867,2.732187965514355,1000.0,0
125.69299688323784,2.8527329714899405,1000.0,0
143.04688343613154,5.388690191824438,1000.0,1
73.52314707916338,3.2512446355991345,1000.0,0
89.60618609078453,7.4098608459167945,1000.0,1
80.3935741670058,4.142303967619354,1000.0,0
73.84058210559198,8.016263049267664,1000.0,1
112.42176401505282,2.1895653175514873,1000.0,0
91.59229405904432,4.477937957216317,1000.0,0
130.84449173150432,3.51815877300594,1000.0,0
124.28315198749264,4.082547512142419,1000.0,1
69.33410037883428,3.4710799819486398,1000.0,0
79.03112890348245,3.826023846794242,1000.0,0
97.5025507851102,6.202483120909448,1000.0,1
115.87761264813597,2.4816963435769885,1000.0,0
92.0090723777269,3.699431325663193,1000.0,0
62.529528059207585,3.451352204920996,1000.0,0
82.43125129560778,4.626748736974844,1000.0,0
104.13663585641444,3.6719987985681137,1000.0,0
71.60815503125747,9.273987164737644,1000.0,1
142.07078390574998,3.9686314477503517,1000.0,1
144.62137127721644,3.182626607769072,1000.0,0
65.32091465930479,8.4739507832096,1000.0,1
131.7623012901788,6.033678234929892,1000.0,1
62.73693849306547,2.7343794671471704,1000.0,0
71.05943429084206,6.396745431218482,1000.0,1
123.477315437189,7.097255287910694,1000.0,1
103.5627875672159,4.233658009204032,1000.0,0
96.03180616138812,3.0742770335184586,1000.0,0
123.94532754713532,4.286691620825513,1000.0,1
60.67396694837032,2.278660842145077,1000.0,0
81.62659426511463,3.503404446989497,1000.0,0
98.14642213732131,5.225316175208702,1000.0,1
86.10533176564621,2.4451269992760434,1000.0,0
76.451105547773,8.17643496850404,1000.0,1
96.57336105663275,2.6698207440523025,1000.0,0
111.40399452741619,7.3303479235371976,1000.0,1
130.87210796070002,3.4111063135648774,1000.0,0
115.74332906112697,4.533517957418533,1000.0,1
78.79587738940292,5.165486352807041,1000.0,1
115.61397405958672,4.890089072384119,1000.0,1
86.94351396468358,5.201565789106126,1000.0,1
89.96398433237181,3.599777969946121,1000.0,0
94.7301439863142,5.106332262841871,1000.0,1
66.87813280584376,8.822654185673398,1000.0,1
103.40046818197393,6.262633081995986,1000.0,1
102.66579867004722,5.79301623588121,1000.0,1
135.94912334214368,2.254113621288818,1000.0,0
130.66091340634597,5.652247848183612,1000.0,1
69.34187809044762,3.9871349860357856,1000.0,0
73.50527118774305,5.826808946878723,1000.0,1
99.40989131194857,1.937537699321829,1000.0,0
90.8848101807981,3.4718941652307893,1000.0,0
58.17701442134834,4.613642927449717,1000.0,0
146.18321094377688,1.6495190011278025,1000.0,0
85.78395028742251,8.15596236240913,1000.0,1
98.30817379282394,7.575585805228644,1000.0,1
105.01573186020394,2.5838848647164467,1000.0,0
104.14141274014716,5.909412468076359,1000.0,1
56.50921654169323,4.2051698047732025,1000.0,0
111.84236711892225,6.812634887609297,1000.0,1
91.2170785145488,4.076451899091767,1000.0,0
116.04209411182882,3.1645467063543564,1000.0,0
147.44605080933667,2.4339749229470673,1000.0,0
84.8488358796909,5.638925909638284,1000.0,1
70.0276195490651,5.209658667487741,1000.0,0
140.03583268933963,5.41353040026394,1000.0,1
125.59848238623168,2.039994836609311,1000.0,0
136.87141590486874,1.8429915879637535,1000.0,0
128.7829945960955,5.1846643737625415,1000.0,1
64.9860636651811,9.114385572759844,1000.0,1
58.34910328788733,8.092891178414947,1000.0,1
